Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Age,Freq,Location,Reporting Type,Sex,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,440,Lithuania,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,17,16,14,14,13,14,14,14,13,11,10,10,10,10,9,9,8,8
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,442,Luxembourg,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,10,10,9,8,8,9,9,8,6,7,8,8,7,6,6,5,5,5
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,450,Madagascar,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,559,552,547,543,539,526,513,503,491,474,453,432,413,394,378,363,348,335
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,454,Malawi,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,749,735,714,687,654,610,566,526,493,466,444,428,413,396,381,370,358,349
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,458,Malaysia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,38,36,34,33,32,31,30,30,29,29,30,30,30,30,30,30,29,29
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,462,Maldives,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,125,111,105,97,89,75,71,71,72,71,67,62,60,58,56,54,54,53
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,466,Mali,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,836,797,764,739,715,691,675,663,661,661,660,663,663,663,642,620,590,562
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,470,Malta,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,9,10,9,10,9,8,8,8,8,7,8,7,7,7,6,7,6,6
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,478,Mauritania,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,834,835,836,836,830,826,821,820,819,822,824,822,812,805,796,785,777,766
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,480,Mauritius,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,59,54,54,57,54,53,55,56,53,59,66,54,63,60,70,73,67,61
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,54,Melanesia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,230.90431,223.67017,216.54006,207.89278,197.1446,185.12362,174.27038,167.25415,161.35578,158.4415,155.81351,153.03064,150.40953,145.93372,142.15837,138.60681,135.62342,133.25355
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,484,Mexico,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,55,55,56,55,54,54,51,49,49,51,46,43,41,39,38,36,34,33
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,57,Micronesia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,148.79202,144.62531,149.5642,136.19642,133.01404,129.92758,126.28271,123.2533,120.99856,118.12673,115.32814,112.59689,109.58813,106.23194,102.92164,100.9081,97.55066,95.36775
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,583,Micronesia (Federated States of),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,154,150,163,141,137,133,128,123,118,114,110,106,103,99,96,95,90,88
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,17,Middle Africa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,880.47739,852.15906,827.62328,789.41394,749.82022,711.85163,680.9672,651.85478,634.85863,616.10971,596.79263,582.02735,569.72573,560.52653,549.36622,538.47828,529.61149,522.49543
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,496,Mongolia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,155,138,124,114,106,98,91,85,80,73,66,59,54,51,49,47,46,45
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,499,Montenegro,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,12,12,11,11,10,9,9,8,8,8,7,7,7,6,6,6,6,6
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,504,Morocco,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,188,174,162,152,142,131,121,113,106,99,92,86,81,78,76,74,72,70
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,508,Mozambique,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,798,745,700,657,615,577,539,505,471,439,412,389,371,356,339,318,301,289
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,104,Myanmar,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,340,331,323,314,307,299,293,287,289,274,265,259,254,251,247,246,245,250
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,516,Namibia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,348,352,356,359,358,346,328,306,284,276,266,256,240,231,223,217,207,195
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,524,Nepal,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,553,521,520,470,447,415,386,361,342,323,305,285,266,248,231,236,200,186
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,528,Netherlands,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,13,13,13,12,11,11,9,9,8,8,7,7,7,6,6,6,6,5
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,554,New Zealand,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,12,11,12,12,11,11,11,11,10,11,11,10,10,9,10,10,10,9
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,558,Nicaragua,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,162,157,151,145,138,131,124,121,116,113,112,110,108,105,103,101,100,98
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,562,Niger,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,813,803,795,782,770,755,739,725,709,688,663,639,616,594,573,555,530,509
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,566,Nigeria,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1200,1200,1180,1170,1130,1080,1040,1010,996,987,978,972,963,951,943,931,925,917
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,807,North Macedonia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,13,12,12,10,11,10,10,10,8,8,8,8,8,8,8,8,8,7
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,15,Northern Africa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,246.21163,239.12692,228.08947,221.44472,212.18352,194.65464,185.22076,173.57518,164.3868,156.23729,147.61797,139.97544,133.26219,127.25489,122.94012,120.43221,117.61189,114.97805
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,746,Northern Africa (exc. Sudan),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,107.60356,102.92615,97.5379,93.3094,87.22146,82.36267,78.16615,74.48782,72.08321,70.38822,68.8353,66.30255,65.47046,63.7099,62.84578,62.83825,61.86208,61.11305
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,747,Northern Africa and Western Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,160.00939,155.10851,148.80898,150.213,143.45415,134.81526,131.95674,123.67832,114.01205,108.24997,103.30764,99.37678,95.84217,93.18804,92.79195,90.68071,88.43623,86.90445
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,21,Northern America,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,11.69816,12.48425,12.64769,12.95021,12.93634,13.25899,13.51383,13.60487,13.92746,14.48435,14.36441,14.90738,15.15562,15.46586,15.94031,16.95359,18.12403,17.83316
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,154,Northern Europe,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,10.01856,10.00147,10.01346,10.08567,9.99678,9.86503,9.80311,9.71658,9.57644,9.12426,8.57325,8.27945,7.62394,7.38303,7.16616,6.96934,6.75434,6.08317
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,578,Norway,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,9,Oceania,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,106.87392,103.5394,100.1027,95.83347,90.14492,84.16626,78.69009,74.96288,71.90848,70.68504,69.58942,68.55167,67.40138,65.5791,64.46805,62.93502,61.87251,60.97017
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,543,Oceania (exc. Australia and New Zealand),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,225.34766,218.01623,211.5503,202.99034,192.62538,180.95048,170.62295,163.58212,157.76185,155.07707,152.89711,150.11548,147.38795,143.17544,139.71044,135.89246,132.95631,130.64286
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,512,Oman,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,20,20,20,20,19,19,18,18,18,18,18,18,18,18,18,19,19,19
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,586,Pakistan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,286,275,264,254,243,237,222,214,205,199,191,180,173,166,161,154,143,140
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,591,Panama,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,91,86,91,93,88,88,88,86,84,82,79,76,74,66,60,58,55,52
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,598,Papua New Guinea,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,249,242,234,225,213,200,187,179,173,170,168,166,164,160,155,151,148,145
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,600,Paraguay,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,165,160,155,150,144,137,130,124,118,113,108,103,98,94,91,88,86,84
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,604,Peru,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,144,138,132,127,122,118,114,112,108,106,104,102,100,98,96,94,91,88
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,608,Philippines,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,160,163,160,156,156,156,156,149,148,149,144,141,139,136,131,127,124,121
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,616,Poland,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,7,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,61,Polynesia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,88.43102,84.86442,83.75706,80.43009,75.68778,73.85013,69.37233,66.39258,63.90683,64.15138,61.96473,58.73884,57.25465,54.51094,53.35017,52.40627,51.32308,50.44568
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,620,Portugal,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,9,9,8
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,630,Puerto Rico,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,26,26,24,23,25,23,23,23,23,23,21,22,19,20,21,20,20,21
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,634,Qatar,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,14,14,13,13,13,12,11,11,11,10,10,10,10,10,10,9,9,9
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,410,Republic of Korea,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,17,15,15,16,15,15,14,15,15,16,15,14,13,13,12,12,11,11
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,498,Republic of Moldova,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,44,39,38,36,32,34,31,31,29,28,29,21,22,21,23,22,20,19
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,642,Romania,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,54,49,47,43,39,35,32,30,28,28,27,24,23,21,21,21,21,19
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,643,Russian Federation,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,56,53,51,49,45,42,36,32,30,27,25,23,22,20,19,18,18,17
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,646,Rwanda,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1160,1100,961,870,758,643,541,469,427,424,373,349,329,308,291,275,260,248
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,662,Saint Lucia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,86,86,90,92,89,83,82,87,93,100,109,116,116,108,104,115,117,117
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,670,Saint Vincent and the Grenadines,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,80,75,72,69,64,59,62,67,70,67,63,64,71,73,69,64,67,68
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,882,Samoa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,88,85,84,80,74,72,66,62,60,58,58,54,52,48,47,45,44,43
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,678,Sao Tome and Principe,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,179,173,169,167,166,163,158,154,150,145,140,137,134,132,131,130,130,130
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,682,Saudi Arabia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,24,24,23,23,22,22,21,21,20,20,19,18,18,17,17,17,17,17
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,686,Senegal,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,553,545,537,532,526,519,514,504,492,472,447,423,400,381,364,346,330,315
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,688,Serbia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,13,12,12
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,690,Seychelles,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,53,54,54,54,55,55,55,55,55,55,55,55,55,55,55,54,54,53
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,694,Sierra Leone,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,2480,2250,2080,1960,1850,1760,1680,1610,1530,1450,1360,1270,1210,1180,1190,1180,1120,1120
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,702,Singapore,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,13,13,14,13,14,13,13,12,11,10,10,10,10,9,8,9,8,8
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,703,Slovakia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,8,8,7,7,7,7,6,7,6,6,6,6,6,6,5,6,6,5
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,705,Slovenia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,12,10,11,10,11,10,8,8,8,8,8,8,7,7,7,7,7,7
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,722,Small island developing States (SIDS),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,255.51852,252.83042,250.37326,247.7549,257.47389,238.35752,233.79081,230.59576,230.74489,228.70808,233.30874,227.13405,226.4722,224.17563,222.53605,220.72934,219.80331,217.17469
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,90,Solomon Islands,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,245,233,222,210,199,188,177,172,159,152,141,134,127,122,120,112,108,104
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,706,Somalia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1210,1170,1140,1100,1080,1040,1040,1030,1010,994,985,955,943,893,878,855,865,829
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,710,South Africa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,160,168,177,186,195,201,201,199,191,179,171,161,143,133,128,125,122,119
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,5,South America,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,95.21627,93.7723,93.75238,91.79012,90.02224,88.05163,87.3006,86.1214,84.44779,83.87617,80.13594,77.40701,75.56845,75.04457,74.42992,74.28864,73.27696,71.65985
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728,South Sudan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1730,1690,1660,1610,1550,1480,1410,1330,1250,1170,1100,1070,1050,1090,1140,1110,1130,1150
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,35,South-Eastern Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,215.24821,212.32549,208.11115,203.77017,202.71193,195.03861,191.4139,185.65948,183.03981,177.99124,172.50262,167.26144,162.10446,157.5139,152.48464,147.78613,143.20901,139.74162
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,18,Southern Africa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,205.9067,214.57049,223.15117,231.37911,238.13805,240.40556,237.57529,232.8828,222.0549,209.64373,201.38316,191.52151,175.23487,166.42647,161.87613,158.33678,154.88724,151.04949
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,34,Southern Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,386.24,370.63418,353.82171,336.65299,320.3232,303.91608,287.07362,272.34554,257.24465,243.62832,230.27775,216.7351,205.19135,194.67015,185.67992,175.517,166.46843,160.07645
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,39,Southern Europe,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,6.82643,6.52873,6.24906,6.09281,5.7573,5.62736,5.31444,5.23038,5.15742,5.12775,4.98482,4.95893,4.77982,4.66952,4.65318,4.61826,4.56499,4.41432
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,724,Spain,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,144,Sri Lanka,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,56,53,50,50,48,45,47,43,42,41,38,38,37,37,36,36,36,36
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,275,State of Palestine,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,70,69,70,66,64,59,58,56,53,50,45,42,40,36,37,32,29,27
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,202,Sub-Saharan Africa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,887.80568,867.15145,849.99798,829.08525,799.02493,763.80053,731.01048,702.57616,682.48898,663.7995,645.63246,629.64323,616.07555,603.16252,594.02396,581.37418,569.45076,560.28121
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,738,Sub-Saharan Africa (inc. Sudan),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,880.19964,859.07308,841.59209,820.62629,791.36684,755.11266,722.87613,694.61055,673.97811,655.64083,636.99088,621.44903,607.48025,594.58983,585.07442,572.41275,560.66919,551.48044
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,729,Sudan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,667,645,614,598,580,529,508,479,454,433,408,390,368,349,333,320,308,295
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,740,Suriname,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,221,218,207,189,176,164,165,167,169,159,148,139,134,129,124,122,121,120
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,752,Sweden,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,756,Switzerland,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,760,Syrian Arab Republic,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,26,26,26,25,26,25,26,26,26,26,27,28,28,29,30,30,30,31
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,762,Tajikistan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,53,52,43,35,33,32,29,27,26,26,23,22,21,20,19,18,17,17
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,764,Thailand,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,43,43,44,44,46,43,42,42,43,43,42,41,39,39,38,38,37,37
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,626,Timor-Leste,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,745,720,668,603,507,415,348,300,269,242,219,198,185,176,168,160,152,142
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,768,Togo,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,489,489,489,489,488,492,482,480,473,458,440,422,410,404,401,398,395,396
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,776,Tonga,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,77,73,71,69,67,66,64,62,60,61,57,56,56,56,55,54,53,52
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,780,Trinidad and Tobago,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,81,78,74,75,76,76,73,65,72,74,71,72,71,70,69,68,68,67
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,788,Tunisia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,66,63,60,57,54,51,49,47,47,46,46,46,46,46,46,46,45,43
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,792,Türkiye,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,42,41,39,38,35,33,30,28,27,25,24,23,22,20,19,19,18,17
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,795,Turkmenistan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,29,27,25,21,20,18,18,15,13,12,10,10,9,9,8,8,8,7
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,800,Uganda,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,578,550,537,520,512,491,473,465,455,442,430,419,412,401,394,387,381,375
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,804,Ukraine,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,35,33,33,32,33,33,31,33,33,27,25,23,24,23,24,21,20,19
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,784,United Arab Emirates,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,826,United Kingdom of Great Britain and Northern Ireland,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,10,11,11,11,11,11,11,11,11,10,10,9,8,8,8,8,7,7
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,834,United Republic of Tanzania,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,854,819,788,763,741,721,703,685,666,656,644,628,615,593,574,556,539,524
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,840,United States of America,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,12,13,13,13,13,13,14,14,14,15,15,15,16,16,16,18,19,19
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,858,Uruguay,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,26,25,25,23,23,22,20,20,19,19,17,17,17,18,17,18,18,17
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,860,Uzbekistan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,41,41,41,39,37,38,37,35,34,32,31,32,32,31,30,30,29,29
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,548,Vanuatu,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,140,135,128,123,119,113,108,103,99,96,92,88,85,82,80,76,74,72
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,862,Venezuela (Bolivarian Republic of),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,119,123,135,127,119,113,114,114,116,119,117,116,116,115,113,115,121,125
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,704,Viet Nam,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,68,65,62,59,57,54,51,49,49,48,47,47,46,46,45,45,44,43
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,11,Western Africa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,997.45021,985.44906,973.2034,955.56189,926.73241,891.57193,858.06603,834.27877,820.79896,811.40533,802.92459,794.54364,783.43952,772.2957,765.84564,751.79928,737.81521,725.92145
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,145,Western Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,82.05808,79.28802,76.62933,85.37616,80.28202,78.74164,81.76518,75.98625,65.2417,60.89608,58.5299,57.27742,56.38823,56.63392,60.11395,57.59036,55.84672,55.83573
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,485,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",,,,G,FEMALE,PER_100000_LIVE_BIRTHS,86.35481,83.38274,80.46959,90.00679,84.6816,82.9595,86.52373,80.4333,68.79825,64.17762,61.79609,60.51174,59.59064,60.01576,63.86116,61.13871,59.26303,59.29917
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,155,Western Europe,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,8.72616,8.53574,8.47169,8.24798,7.9083,7.84947,7.63057,7.48211,7.55439,7.53756,7.35267,7.27105,6.91842,6.75361,6.51686,6.4311,6.24995,6.73113
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,1,World,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,346.4065,338.8299,331.40514,323.16445,312.89445,299.9637,288.36977,277.6826,268.87865,260.63227,252.5725,245.31255,239.12009,233.84942,230.08604,225.19072,220.90591,218.00116
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,887,Yemen,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,301,290,278,266,254,242,230,219,208,200,192,187,184,175,174,169,165,164
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,894,Zambia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,528,491,465,453,437,421,406,387,356,329,305,283,267,254,242,232,222,213
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,716,Zimbabwe,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,579,629,666,680,686,685,680,671,657,632,598,557,528,509,494,480,468,458
